Order.1.2,mass.Pg,pct,n.species
Afrosoricida,6.518900903297038e-5,0.1032063439859347,57
Carnivora,8.479179754693349e-4,1.3424120959391435,274
Cetartiodactyla,0.01324773608965419,20.973633871504678,305
Cingulata,5.901963207076507e-4,0.9343907109153881,39
Dasyuromorphia,1.725755979503121e-5,0.027321931702674194,74
Dermoptera,1.390599144533401e-5,0.022015774712064402,2
Didelphimorphia,3.428526443008791e-4,0.5427995987223481,97
Diprotodontia,0.0016417333253887884,2.599169657994834,183
Eulipotyphla,9.777082193288106e-4,1.5478942278581083,465
Hyracoidea,0.0037414883510457604,5.923472982724699,5
Lagomorpha,0.0017823903477450407,2.821855924417363,94
Litopterna,0,0,3
Macroscelidea,4.141198679946349e-5,0.0655628888698827,19
Microbiotheria,3.0126697186978865e-8,4.769617331453637e-5,1
Monotremata,6.928002196647256e-6,0.010968317948825674,7
Notoryctemorphia,3.897352186638811e-8,6.17023446705786e-5,2
Notoungulata,0,0,3
Paucituberculata,4.108420285376957e-7,6.504394582788549e-4,7
Peramelemorphia,3.7737738441628024e-5,0.05974586932113126,24
Perissodactyla,9.408086417449554e-4,1.4894753232981546,29
Pholidota,3.8273472556328564e-4,0.6059403621532073,9
Pilosa,0.0015053810508619053,2.383298609226954,34
Primates,0.003892982020683629,6.163315680324684,460
Proboscidea,0.009344591383955035,14.794228767807988,18
Rodentia,0.022388152266079174,35.44461525429583,2306
Scandentia,6.641076449482757e-5,0.10514061045713317,20
Tubulidentata,0.0012877672058291133,2.038775357842704,1
